Year,Age,Interest,Account,Surrender,Benefit,Income
0,60,0,100000,91000,100000,0
1,61,0.0446,103261,94800,109000,0
2,62,0.06,108159,100278,118000,0
3,63,0,106762,99948,127000,0
4,64,0.06,111671,105560,136000,0
5,65,0.06,116777,111450,145000,9860
6,66,0.06,111737,107657,145000,9860
7,67,0.06,106394,103479,145000,9860
8,68,0.06,100731,98889,145000,9860
9,69,0,89276,88466,145000,9860
10,70,0,77821,77821,145000,9860
11,71,0,66366,66366,145000,9860
12,72,0.06,58302,58302,145000,9860
13,73,0.06,49753,49753,145000,9860
14,74,0.03,39495,39495,145000,9860
15,75,0.06,29818,29818,145000,9860
16,76,0.0353,19068,19068,145000,9860
17,77,0,7613,7613,145000,9860
18,78,0.06,0,0,145000,9860
19,79,0.06,0,0,145000,9860
20,80,0,0,0,145000,9860
21,81,0.06,0,0,145000,9860
22,82,0.06,0,0,145000,9860
23,83,0.06,0,0,145000,9860
24,84,0,0,0,145000,9860
25,85,0.06,0,0,145000,9860
26,86,0.06,0,0,145000,9860
27,87,0,0,0,145000,9860
28,88,0.06,0,0,145000,9860
29,89,0.06,0,0,145000,9860
30,90,0.06,0,0,145000,9860
