Year,Age,Interest,Account,Cash,Surrender,Withdrawal,Income,Death
0,60,0,100000,100000,100000,0,0,100000
1,61,0.085,107144,100715,87596,0.057,0,107144
2,62,0.085,114798,109058,87603,0.0625,0,114798
3,63,0,113363,108828,87514,0.068,0,113363
4,64,0.085,121461,117817,87441,0.0735,0,121461
5,65,0.085,119727,117333,77522,0.079,9595,119727
6,66,0,107819,106741,66642,0,10411,107819
7,67,0.085,104226,104226,55743,0,10411,104226
8,68,0.085,99415,99415,43822,0,11296,99415
9,69,0.085,93219,93219,30802,0,12256,93219
10,70,0,78756,78756,16601,0,13298,78756
11,71,0.085,69954,69954,2361,0,13298,69954
12,72,0.085,59297,59297,0,0,14428,59297
13,73,0,42901,42901,0,0,15655,42901
14,74,0.085,28980,28980,0,0,15655,28980
15,75,0.085,12622,12622,0,0,16985,12622
16,76,0,0,0,0,0,18429,0
17,77,0.085,0,0,0,0,18429,0
18,78,0.085,0,0,0,0,19996,0
19,79,0.085,0,0,0,0,21695,0
20,80,0,0,0,0,0,23539,0
21,81,0.085,0,0,0,0,23539,0
22,82,0.085,0,0,0,0,25540,0
23,83,0,0,0,0,0,27711,0
24,84,0.085,0,0,0,0,27711,0
25,85,0.085,0,0,0,0,30066,0
26,86,0,0,0,0,0,32622,0
27,87,0.085,0,0,0,0,32622,0
28,88,0.085,0,0,0,0,35395,0
29,89,0.085,0,0,0,0,38403,0
30,90,0,0,0,0,0,41668,0
