Year,Age,Returns,Interest,Account,Cash,Surrender,Credit,Benefit,Income
0,60,0,0,100000,100000,100000,0,132000,0
1,61,0.1,0.06,103000,93421,88856,0.15,151800,0
2,62,0.1,0.06,106090,98115,90234,0.15,174570,0
3,63,-0.1,0,106090,99075,91632,0,174570,0
4,64,0.1,0.06,109273,103068,93052,0.15,200756,0
5,65,0.1,0.06,107317,101786,86340,0.09,202743,8030
6,66,-0.1,0,98564,94477,78790,0,186207,8753
7,67,0.1,0.06,95200,92240,71122,0.09,184941,8753
8,68,0.1,0.06,90799,88902,62536,0.09,181383,9541
9,69,0.1,0.06,85223,84328,52945,0.09,175064,10399
10,70,-0.1,0,73888,73888,42255,0,151779,11335
11,71,0.1,0.06,66306,66306,31398,0.09,140059,11335
12,72,0.1,0.06,57187,57187,19338,0.09,124216,12355
13,73,-0.1,0,43720,43720,5962,0,94964,13467
14,74,0.1,0.06,32067,32067,0,0.09,71625,13467
15,75,0.1,0.06,18431,18431,0,0.09,42333,14680
16,76,-0.1,0,2430,2430,0,0,5582,16001
17,77,0.1,0.06,0,0,0,0.09,0,16001
18,78,0.1,0.06,0,0,0,0.09,0,17441
19,79,0.1,0.06,0,0,0,0.09,0,19010
20,80,-0.1,0,0,0,0,0,0,20721
21,81,0.1,0.06,0,0,0,0.09,0,20721
22,82,0.1,0.06,0,0,0,0.09,0,22586
23,83,-0.1,0,0,0,0,0,0,24619
24,84,0.1,0.06,0,0,0,0.09,0,24619
25,85,0.1,0.06,0,0,0,0.09,0,26835
26,86,-0.1,0,0,0,0,0,0,29250
27,87,0.1,0.06,0,0,0,0.09,0,29250
28,88,0.1,0.06,0,0,0,0.09,0,31882
29,89,0.1,0.06,0,0,0,0.09,0,34752
30,90,-0.1,0,0,0,0,0,0,37880
